40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29654.71595871336 pbc="F F F"
C 0.79186620 0.87442136 -0.16270760 0.00367328 0.00404255 -0.00984666 6
C -0.34471611 0.02587449 -0.15800856 0.00872478 0.00175807 -0.00332500 6
C -0.17673785 -1.40388174 -0.30731955 0.00206830 -0.00484627 -0.00418750 6
C -1.64444638 0.57745373 -0.01461918 0.00526691 -0.00479038 0.00783317 6
C -2.79094179 -0.27332166 -0.01941314 0.00247268 -0.00455841 0.00975970 6
C -2.62622829 -1.69209999 -0.17255462 -0.00169071 -0.00641027 0.01823483 6
C 3.03790980 2.59602167 -0.21410245 0.00852912 0.02562675 0.00455872 6
C 1.79166034 3.12602182 -0.04618123 0.00117582 0.01775825 0.00910191 6
C 0.62210018 2.29208945 -0.01854474 0.00566980 0.00179869 -0.00017669 6
C -0.66964266 2.81797449 0.12754643 0.00845821 -0.00212831 0.00809059 6
C -1.80519231 1.99638498 0.13256883 0.00762841 -0.00756131 0.01094786 6
C -4.09604041 0.28164362 0.12804675 0.00399421 -0.00271879 -0.00215659 6
C -5.21237337 -0.57788006 0.12138537 -0.00006227 -0.00064416 0.00793252 6
C -5.04948538 -1.95880631 -0.03050155 -0.00437278 -0.00528063 0.00455600 6
C -3.13415581 2.52418944 0.27930256 0.00755493 -0.00474816 -0.00202006 6
C -4.22657020 1.70637650 0.27880206 0.00398002 -0.00319933 -0.01163805 6
H 5.67341513 -1.16643254 -0.90140372 -0.03571617 0.00224581 -0.10815886 1
H 5.38380157 1.28477948 -0.61933097 0.01062560 0.01443829 0.09030075 1
H 3.91721103 3.24379917 -0.24327614 -0.00356895 0.03302299 0.01586432 1
H 1.66137275 4.20535045 0.06237769 -0.00498686 0.01139750 0.00712005 1
H -0.79538077 3.89877850 0.23533691 0.00626897 -0.00386056 0.00126421 1
H -6.21158801 -0.15164884 0.23922995 0.00060298 -0.00188518 -0.00792424 1
H -5.92719469 -2.60923424 -0.03181535 -0.00612103 -0.00068191 -0.00554566 1
H -3.25433868 3.60477338 0.39207082 0.01107066 -0.00709964 0.00000303 1
H -5.23004781 2.12511728 0.39044637 0.00770081 -0.00162735 0.00314940 1
C -3.78192398 -2.51268253 -0.17659577 -0.00113386 0.00272018 0.00022549 6
H -3.66123889 -3.59224075 -0.29500861 -0.00478955 0.00031913 0.00340563 1
C -1.32254416 -2.22397064 -0.31094397 0.00034288 -0.00593791 0.02691338 6
H -1.20117792 -3.30336344 -0.43160815 -0.00302418 -0.00586608 0.00664018 1
C 1.12454914 -1.92446496 -0.46866579 -0.00896497 0.00788748 -0.06295912 6
H 1.25520625 -3.00555489 -0.56260407 -0.00517239 0.00482915 -0.06440033 1
C 3.56373368 -1.59105413 -0.77839883 -0.02993551 0.03979693 -0.19908881 6
H 3.68836237 -2.66144617 -0.94601728 -0.00015026 -0.01789123 -0.00595730 1
O 3.89983015 -2.55429101 1.64888521 0.03375134 -0.18278992 0.48257476 8
N 3.79745668 -1.55875480 2.21086676 0.00503972 0.00640848 0.13794227 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29653.871177968864 pbc="F F F"
C 4.69321199 -0.76449653 -0.68589794 -0.24009287 -0.08558884 -0.37260713 6
C 4.51767084 0.60822958 -0.55550810 -0.07143914 0.21515183 0.09955919 6
C 3.23558153 1.16637732 -0.34655925 0.11945212 0.03130719 -0.04952161 6
C 2.09748899 0.31453006 -0.29194575 0.05623306 -0.00638091 -0.04699020 6
C 2.26672864 -1.09924741 -0.44771520 0.14000537 0.13174982 -0.34588961 6
C 0.78873539 0.87136007 -0.14877035 0.01258853 -0.00460989 0.03620376 6
C -0.34884029 0.02648141 -0.15563928 0.03541309 0.00189064 0.01596815 6
C -0.17879168 -1.40245359 -0.30375876 0.07825359 -0.02823601 0.04918603 6
C -1.64842346 0.58074411 -0.01842760 0.02041734 0.00989721 0.00009600 6
C -2.79269137 -0.27018019 -0.02504296 -0.02978726 -0.00797844 0.00377829 6
C -2.62580319 -1.68874169 -0.18005245 -0.01466496 -0.00905116 0.00720166 6
C 3.03491923 2.57858870 -0.21653377 -0.00260098 0.13513308 0.00563961 6
C 1.79023753 3.11707627 -0.05092673 0.06868286 0.03828327 0.00215721 6
C 0.61834579 2.29016238 -0.01854596 -0.01227429 -0.00996688 0.02031454 6
C -0.67412105 2.82001922 0.12400154 0.05658551 -0.01008088 -0.00411438 6
C -1.80993959 2.00040250 0.13028452 0.00053335 -0.04045194 -0.00388998 6
C -4.09830467 0.28441501 0.12482263 0.03057566 0.00058863 -0.00054898 6
C -5.21111252 -0.57752193 0.12107572 -0.03244270 -0.02323743 -0.00019844 6
C -5.04630493 -1.95863931 -0.03126129 -0.02727987 0.01001892 0.00198453 6
C -3.13997364 2.52836915 0.27762532 0.05233985 -0.00260319 -0.00020805 6
C -4.23104985 1.70973598 0.27705781 -0.01217952 -0.03832034 -0.00184322 6
H 5.70058370 -1.17240622 -0.82619528 -0.15188495 -0.00792429 -0.12637904 1
H 5.37552977 1.27257451 -0.67480277 0.02854552 0.08522565 0.17894293 1
H 3.91677755 3.22044870 -0.25511129 0.01348076 0.08815095 0.01180517 1
H 1.66504452 4.19709647 0.05059007 0.00424340 0.03030935 -0.00252369 1
H -0.80032768 3.90125257 0.22940603 0.02632933 -0.01269868 -0.00708529 1
H -6.21043194 -0.15298266 0.24048165 -0.01421306 -0.00429935 -0.00432871 1
H -5.92289149 -2.61009509 -0.03061371 -0.01522247 -0.00255095 -0.00246564 1
H -3.26145803 3.60898520 0.39336515 0.02069630 -0.02422144 -0.00543295 1
H -5.23477846 2.12775852 0.39369716 0.02062015 -0.01614951 -0.00737614 1
C -3.77938986 -2.51109569 -0.18160991 -0.00990024 0.00174881 0.00398284 6
H -3.65734248 -3.59044560 -0.29884726 -0.00591271 -0.00111246 -0.00150502 1
C -1.32242593 -2.22050526 -0.31877945 -0.03385691 -0.03149221 0.02957314 6
H -1.19791327 -3.29932390 -0.43715512 -0.02333107 -0.02152085 0.00480750 1
C 1.12708077 -1.92919450 -0.42819142 -0.05603139 -0.03283664 -0.03969043 6
H 1.25797582 -3.01057797 -0.51268626 -0.03064981 -0.02192467 -0.06451824 1
C 3.58325369 -1.61107042 -0.63937541 -0.22520711 0.70480396 -2.00497519 6
H 3.69069631 -2.64857728 -0.94498035 0.02481243 -0.19206826 0.17799944 1
O 3.86936636 -2.42453908 1.32272320 0.13568185 -0.73780490 2.09256003 8
N 3.79362820 -1.56807874 2.08713562 0.06348121 -0.11114926 0.35033201 7
40
Properties = species:S:1:pos:R:3:force:R:3:Z:I:1 Generated=T by=T Multiwfn=T energy=-29653.087476173554 pbc="F F F"
C 4.72598094 -0.75394746 -0.63497479 0.00109735 0.00518432 0.00385249 6
C 4.52904778 0.57766597 -0.56696558 0.00079195 -0.00834678 0.00129805 6
C 3.21656139 1.16284796 -0.34094703 0.00030406 -0.00026179 0.00057084 6
C 2.09094311 0.31607022 -0.28693268 -0.00104212 -0.00149541 0.00175601 6
C 2.24188193 -1.11574774 -0.39695114 0.00008881 0.00081432 0.00296777 6
C 0.78616383 0.87249751 -0.15346564 0.00057762 0.00015709 0.00010264 6
C -0.35378660 0.02676569 -0.15766740 -0.00018507 0.00120749 0.00138994 6
C -0.19305451 -1.39760568 -0.31025095 -0.00052548 0.00147633 -0.00009883 6
C -1.65133884 0.57997791 -0.01875741 -0.00070767 -0.00004150 0.00242126 6
C -2.78964843 -0.26974889 -0.02537915 0.00068612 0.00058945 0.00043395 6
C -2.62496627 -1.68677967 -0.18060545 -0.00125732 0.00075539 0.00348241 6
C 3.03642635 2.56024259 -0.21749367 -0.00203117 -0.00030761 -0.00163836 6
C 1.78047956 3.11166178 -0.05045672 -0.00003085 0.00058585 -0.00212898 6
C 0.62183713 2.29194202 -0.02197094 -0.00136402 0.00028349 0.00081257 6
C -0.68368494 2.82167613 0.12307586 0.00030390 0.00004859 0.00121536 6
C -1.80923434 2.00622265 0.12988721 0.00116234 0.00043081 0.00253650 6
C -4.10201623 0.28412645 0.12532463 -0.00123922 -0.00021793 -0.00057557 6
C -5.20648805 -0.57374940 0.12120992 0.00108927 -0.00115977 -0.00203446 6
C -5.04212538 -1.96112071 -0.03145360 -0.00032941 0.00050270 0.00093156 6
C -3.14478893 2.53112887 0.27817719 -0.00195738 -0.00379983 -0.00067003 6
C -4.23270178 1.71354748 0.27764168 0.00401210 0.00205632 -0.00297831 6
H 5.72014608 -1.17081882 -0.80755146 0.00245664 -0.00209900 -0.00206146 1
H 5.37134655 1.26202233 -0.70261372 -0.00135456 0.00084759 0.00061331 1
H 3.91540446 3.20872057 -0.25617739 -0.00050059 0.00100088 -0.00071250 1
H 1.66415986 4.19325719 0.05048052 -0.00268516 0.00111797 -0.00037338 1
H -0.80434861 3.90277044 0.23065528 -0.00149720 0.00061650 -0.00220760 1
H -6.20814574 -0.15287604 0.23977930 0.00035286 -0.00131584 -0.00349290 1
H -5.92095230 -2.61016367 -0.03073898 0.00082615 -0.00013041 -0.00173292 1
H -3.26453426 3.61125724 0.39311791 0.00045534 -0.00020271 -0.00016419 1
H -5.23672456 2.12964760 0.39266944 -0.00005785 0.00067836 0.00033337 1
C -3.77907022 -2.51143357 -0.18084317 0.00044290 -0.00038942 0.00162607 6
H -3.65654120 -3.59089384 -0.29801257 -0.00008762 0.00093861 -0.00073899 1
C -1.31774722 -2.21579255 -0.32241866 -0.00050851 0.00162334 0.00140002 6
H -1.19462811 -3.29601819 -0.43621287 -0.00045221 0.00164175 0.00200253 1
C 1.13912516 -1.92410520 -0.42440223 -0.00067635 0.00033491 0.00072983 6
H 1.26195996 -3.00778280 -0.50315442 0.00012382 0.00057742 0.00283181 1
C 3.62010218 -1.71104090 -0.35880210 0.00130761 -0.00401694 0.00437041 6
H 3.68633541 -2.62021416 -0.96900499 0.00063033 0.00454746 -0.00384308 1
O 3.85543481 -2.33206296 1.02474683 -0.00001836 -0.00029475 -0.00637526 8
N 3.78359581 -1.54562205 2.04571919 0.00179900 -0.00393734 -0.00585188 7
